Name,Id,StartDate,EndDate,Longitude,Latitude,Rain_mm,Source
 ,YEN_174,1900,1200,36.53775131,36.27379229,496.118988,Casana and Wilkinson 2005
 ,YEN_174,1200,550,36.53775131,36.27379229,496.118988,Casana and Wilkinson 2005
 ,YEN_176,5400,4500,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,4500,3500,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,3500,3000,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,3000,2500,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,2500,2100,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,1900,1600,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,1600,1200,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_176,1200,550,36.58859716,36.26726925,461.1140137,Casana and Wilkinson 2005
 ,YEN_177,5400,3500,36.58427425,36.26479029,461.1140137,Casana and Wilkinson 2005
 ,YEN_177,3500,2000,36.58427425,36.26479029,461.1140137,Casana and Wilkinson 2005
 ,YEN_178,4500,3500,36.55659377,36.32561148,506.4779968,Casana and Wilkinson 2005
 ,YEN_178,1200,900,36.55659377,36.32561148,506.4779968,Casana and Wilkinson 2005
 ,YEN_18,3500,2000,36.34698774,36.46391103,586.4899902,Casana and Wilkinson 2005
 ,YEN_18,1900,1600,36.34698774,36.46391103,586.4899902,Casana and Wilkinson 2005
 ,YEN_18,1600,1200,36.34698774,36.46391103,586.4899902,Casana and Wilkinson 2005
 ,YEN_180,3500,2000,36.31584629,36.30535321,566.8829956,Casana and Wilkinson 2005
 ,YEN_180,1900,1200,36.31584629,36.30535321,566.8829956,Casana and Wilkinson 2005
 ,YEN_181,3500,3000,36.31770418,36.30867535,566.8829956,Casana and Wilkinson 2005
 ,YEN_182,5400,4500,36.40493291,36.23831849,524.5360107,Casana and Wilkinson 2005
 ,YEN_182,4500,3500,36.40493291,36.23831849,524.5360107,Casana and Wilkinson 2005
 ,YEN_182,3500,2000,36.40493291,36.23831849,524.5360107,Casana and Wilkinson 2005
 ,YEN_182,1900,1200,36.40493291,36.23831849,524.5360107,Casana and Wilkinson 2005
 ,YEN_186,3500,2000,36.44776011,36.39415816,548.8549805,Casana and Wilkinson 2005
 ,YEN_186,1900,1600,36.44776011,36.39415816,548.8549805,Casana and Wilkinson 2005
 ,YEN_186,1600,1200,36.44776011,36.39415816,548.8549805,Casana and Wilkinson 2005
 ,YEN_187,3500,2000,36.37065466,36.41867286,581.3530273,Casana and Wilkinson 2005
 ,YEN_187,1900,1600,36.37065466,36.41867286,581.3530273,Casana and Wilkinson 2005
 ,YEN_187,1200,550,36.37065466,36.41867286,581.3530273,Casana and Wilkinson 2005
 ,YEN_189,6800,3000,36.42953714,36.62794476,589.5469971,Casana and Wilkinson 2005
 ,YEN_19,1900,1200,36.37445922,36.47528731,586.4899902,Casana and Wilkinson 2005
 ,YEN_19,1200,550,36.37445922,36.47528731,586.4899902,Casana and Wilkinson 2005
 ,YEN_192,1900,1200,36.44765943,36.5251101,564.7689819,Casana and Wilkinson 2005
 ,YEN_195,5400,4500,36.46480675,36.53000066,564.7689819,Casana and Wilkinson 2005
 ,YEN_195,4500,3500,36.46480675,36.53000066,564.7689819,Casana and Wilkinson 2005
 ,YEN_195,3500,2000,36.46480675,36.53000066,564.7689819,Casana and Wilkinson 2005
 ,YEN_195,1900,1600,36.46480675,36.53000066,564.7689819,Casana and Wilkinson 2005
 ,YEN_196,5400,4500,36.49106783,36.50682043,532.4719849,Casana and Wilkinson 2005
 ,YEN_196,4500,3500,36.49106783,36.50682043,532.4719849,Casana and Wilkinson 2005
 ,YEN_196,1900,1600,36.49106783,36.50682043,532.4719849,Casana and Wilkinson 2005
 ,YEN_2,1900,1600,36.44294652,36.67009447,594.5700073,Casana and Wilkinson 2005
 ,YEN_20,1900,1200,36.40553001,36.46972358,552.3770142,Casana and Wilkinson 2005
 ,YEN_201,3500,2000,36.53142247,36.28406165,496.118988,Casana and Wilkinson 2005
 ,YEN_208,3500,2000,36.50440127,36.42604953,517.5839844,Casana and Wilkinson 2005
 ,YEN_208,1900,1600,36.50440127,36.42604953,517.5839844,Casana and Wilkinson 2005
 ,YEN_209,1900,1200,36.5023869,36.45159305,521.8259888,Casana and Wilkinson 2005
 ,YEN_214,1900,1200,36.4840677,36.54956847,539.4249878,Casana and Wilkinson 2005
 ,YEN_214,1200,550,36.4840677,36.54956847,539.4249878,Casana and Wilkinson 2005
 ,YEN_215,3500,2000,36.5208914,36.56535986,539.4249878,Casana and Wilkinson 2005
 ,YEN_215,1900,1600,36.5208914,36.56535986,539.4249878,Casana and Wilkinson 2005
 ,YEN_215,1600,1200,36.5208914,36.56535986,539.4249878,Casana and Wilkinson 2005
 ,YEN_215,1200,550,36.5208914,36.56535986,539.4249878,Casana and Wilkinson 2005
 ,YEN_218,4500,3500,36.45395961,36.27419563,529.4530029,Casana and Wilkinson 2005
 ,YEN_218,3500,2000,36.45395961,36.27419563,529.4530029,Casana and Wilkinson 2005
 ,YEN_219,4500,3500,36.42976998,36.28497815,527.315979,Casana and Wilkinson 2005
 ,YEN_22,1200,550,36.42680273,36.47887227,552.3770142,Casana and Wilkinson 2005
 ,YEN_221,1600,1200,36.41265258,36.24452093,527.315979,Casana and Wilkinson 2005
 ,YEN_221,1200,550,36.41265258,36.24452093,527.315979,Casana and Wilkinson 2005
 ,YEN_227,3500,2000,36.23856285,36.24613559,594.973999,Casana and Wilkinson 2005
 ,YEN_227,1900,1200,36.23856285,36.24613559,594.973999,Casana and Wilkinson 2005
 ,YEN_227,1200,550,36.23856285,36.24613559,594.973999,Casana and Wilkinson 2005
 ,YEN_231,6800,3500,36.41231963,36.28799797,527.315979,Casana and Wilkinson 2005
 ,YEN_231,3500,2000,36.41231963,36.28799797,527.315979,Casana and Wilkinson 2005
 ,YEN_231,1900,1600,36.41231963,36.28799797,527.315979,Casana and Wilkinson 2005
 ,YEN_231,1600,1200,36.41231963,36.28799797,527.315979,Casana and Wilkinson 2005
 ,YEN_231,1200,550,36.41231963,36.28799797,527.315979,Casana and Wilkinson 2005
 ,YEN_238,4500,3500,36.19278797,36.32183083,604.3670044,Casana and Wilkinson 2005
 ,YEN_238,3500,3000,36.19278797,36.32183083,604.3670044,Casana and Wilkinson 2005
 ,YEN_246,4500,3500,36.25526713,36.45903288,664.5700073,Casana and Wilkinson 2005
 ,YEN_246,3500,2000,36.25526713,36.45903288,664.5700073,Casana and Wilkinson 2005
 ,YEN_246,1900,1200,36.25526713,36.45903288,664.5700073,Casana and Wilkinson 2005
 ,YEN_246,1200,550,36.25526713,36.45903288,664.5700073,Casana and Wilkinson 2005
 ,YEN_25,1200,550,36.4537221,36.47762881,553.0960083,Casana and Wilkinson 2005
 ,YEN_252,3500,2000,36.30001321,36.19063325,565.09198,Casana and Wilkinson 2005
 ,YEN_252,1900,1600,36.30001321,36.19063325,565.09198,Casana and Wilkinson 2005
 ,YEN_252,1600,1200,36.30001321,36.19063325,565.09198,Casana and Wilkinson 2005
 ,YEN_252,1200,550,36.30001321,36.19063325,565.09198,Casana and Wilkinson 2005
 ,YEN_253,3500,2000,36.27355086,36.16660818,595.2319946,Casana and Wilkinson 2005
 ,YEN_253,1900,1600,36.27355086,36.16660818,595.2319946,Casana and Wilkinson 2005
 ,YEN_253,1600,1200,36.27355086,36.16660818,595.2319946,Casana and Wilkinson 2005
 ,YEN_253,1200,550,36.27355086,36.16660818,595.2319946,Casana and Wilkinson 2005
 ,YEN_26,1900,1600,36.48301031,36.47999194,521.8259888,Casana and Wilkinson 2005
 ,YEN_27,3500,2000,36.50371983,36.4816293,521.8259888,Casana and Wilkinson 2005
 ,YEN_27,1900,1200,36.50371983,36.4816293,521.8259888,Casana and Wilkinson 2005
 ,YEN_27,1200,550,36.50371983,36.4816293,521.8259888,Casana and Wilkinson 2005
 ,YEN_28,4500,3500,36.38859487,36.45525774,552.3770142,Casana and Wilkinson 2005
 ,YEN_28,3500,2000,36.38859487,36.45525774,552.3770142,Casana and Wilkinson 2005
 ,YEN_28,1900,1600,36.38859487,36.45525774,552.3770142,Casana and Wilkinson 2005
 ,YEN_28,1600,1200,36.38859487,36.45525774,552.3770142,Casana and Wilkinson 2005
 ,YEN_28,1200,550,36.38859487,36.45525774,552.3770142,Casana and Wilkinson 2005
 ,YEN_283,3500,2000,36.26801092,36.19821006,598.6439819,Casana and Wilkinson 2005
 ,YEN_283,1900,1600,36.26801092,36.19821006,598.6439819,Casana and Wilkinson 2005
 ,YEN_283,1600,1200,36.26801092,36.19821006,598.6439819,Casana and Wilkinson 2005
 ,YEN_283,1200,550,36.26801092,36.19821006,598.6439819,Casana and Wilkinson 2005
 ,YEN_286,2550,2000,36.24973547,36.19146166,598.6439819,Casana and Wilkinson 2005
 ,YEN_286,1900,1600,36.24973547,36.19146166,598.6439819,Casana and Wilkinson 2005
 ,YEN_286,1600,1200,36.24973547,36.19146166,598.6439819,Casana and Wilkinson 2005
 ,YEN_286,1200,550,36.24973547,36.19146166,598.6439819,Casana and Wilkinson 2005
 ,YEN_288,3500,2000,36.35576987,36.21441683,559.7080078,Casana and Wilkinson 2005
 ,YEN_288,1200,550,36.35576987,36.21441683,559.7080078,Casana and Wilkinson 2005
 ,YEN_29,5400,4500,36.42723637,36.46050085,552.3770142,Casana and Wilkinson 2005
 ,YEN_29,4500,3500,36.42723637,36.46050085,552.3770142,Casana and Wilkinson 2005
 ,YEN_29,1900,1600,36.42723637,36.46050085,552.3770142,Casana and Wilkinson 2005
 ,YEN_3,4500,3500,36.4305514,36.61132134,589.5469971,Casana and Wilkinson 2005
 ,YEN_3,1900,1200,36.4305514,36.61132134,589.5469971,Casana and Wilkinson 2005
 ,YEN_3,1200,550,36.4305514,36.61132134,589.5469971,Casana and Wilkinson 2005
 ,YEN_31,4200,3500,36.47902718,36.46870428,553.0960083,Casana and Wilkinson 2005
 ,YEN_31,3500,2500,36.47902718,36.46870428,553.0960083,Casana and Wilkinson 2005
 ,YEN_31,2500,2100,36.47902718,36.46870428,553.0960083,Casana and Wilkinson 2005
 ,YEN_31,1900,1600,36.47902718,36.46870428,553.0960083,Casana and Wilkinson 2005
 ,YEN_33,1900,1600,36.44169244,36.4671849,553.0960083,Casana and Wilkinson 2005
 ,YEN_33,1200,550,36.44169244,36.4671849,553.0960083,Casana and Wilkinson 2005
 ,YEN_333,1200,550,36.39856566,36.28959693,535.0980225,Casana and Wilkinson 2005
 ,YEN_347,3500,1200,36.56215254,36.25752993,496.118988,Casana and Wilkinson 2005
 ,YEN_349,4500,3500,36.42047976,36.23339259,524.5360107,Casana and Wilkinson 2005
 ,YEN_35,3500,2000,36.44451567,36.43355194,548.8549805,Casana and Wilkinson 2005
 ,YEN_35,1900,1200,36.44451567,36.43355194,548.8549805,Casana and Wilkinson 2005
 ,YEN_35,1200,550,36.44451567,36.43355194,548.8549805,Casana and Wilkinson 2005
 ,YEN_353,4500,3500,36.44150294,36.34488689,540.4390259,Casana and Wilkinson 2005
 ,YEN_354,1900,1600,36.45069717,36.33683479,537.2349854,Casana and Wilkinson 2005
 ,YEN_354,1600,1200,36.45069717,36.33683479,537.2349854,Casana and Wilkinson 2005
 ,YEN_354,1200,550,36.45069717,36.33683479,537.2349854,Casana and Wilkinson 2005
 ,YEN_355,4500,3500,36.38277258,36.26480937,527.315979,Casana and Wilkinson 2005
 ,YEN_36,4500,3500,36.49977763,36.4229415,517.5839844,Casana and Wilkinson 2005
 ,YEN_36,3500,2000,36.49977763,36.4229415,517.5839844,Casana and Wilkinson 2005
 ,YEN_36,1900,1200,36.49977763,36.4229415,517.5839844,Casana and Wilkinson 2005
 ,YEN_36,1200,550,36.49977763,36.4229415,517.5839844,Casana and Wilkinson 2005
 ,YEN_37,1600,1200,36.39724113,36.4026104,547.2399902,Casana and Wilkinson 2005
 ,YEN_374,4500,3500,36.52013818,36.82511159,642.6660156,Casana and Wilkinson 2005
 ,YEN_374,3500,2000,36.52013818,36.82511159,642.6660156,Casana and Wilkinson 2005
 ,YEN_380,6800,3000,36.59272191,36.83503074,580.072998,Casana and Wilkinson 2005
 ,YEN_39,5400,3500,36.42755298,36.39696098,547.2399902,Casana and Wilkinson 2005
 ,YEN_4,6800,3500,36.46411272,36.61626234,576.440979,Casana and Wilkinson 2005
 ,YEN_4,3500,1200,36.46411272,36.61626234,576.440979,Casana and Wilkinson 2005
 ,YEN_40,1900,1600,36.40582477,36.38144547,538.8239746,Casana and Wilkinson 2005
 ,YEN_40,1600,1200,36.40582477,36.38144547,538.8239746,Casana and Wilkinson 2005
 ,YEN_40,1200,900,36.40582477,36.38144547,538.8239746,Casana and Wilkinson 2005
 ,YEN_41,1900,1600,36.4079592,36.36491294,538.8239746,Casana and Wilkinson 2005
 ,YEN_43,1200,550,36.46003727,36.38011871,540.4390259,Casana and Wilkinson 2005
 ,YEN_45,1900,1600,36.4637514,36.37381926,540.4390259,Casana and Wilkinson 2005
 ,YEN_46,1900,1200,36.49858001,36.36886443,507.0320129,Casana and Wilkinson 2005
 ,YEN_46,1200,550,36.49858001,36.36886443,507.0320129,Casana and Wilkinson 2005
 ,YEN_48,4500,3500,36.40247964,36.35036431,538.8239746,Casana and Wilkinson 2005
 ,YEN_5,3500,1900,36.41729764,36.58973064,589.5469971,Casana and Wilkinson 2005
 ,YEN_5,1900,1200,36.41729764,36.58973064,589.5469971,Casana and Wilkinson 2005
 ,YEN_50,5400,3500,36.46557764,36.36672726,540.4390259,Casana and Wilkinson 2005
 ,YEN_52,4500,3500,36.52818858,36.43255512,517.5839844,Casana and Wilkinson 2005
 ,YEN_52,3500,2000,36.52818858,36.43255512,517.5839844,Casana and Wilkinson 2005
 ,YEN_52,1900,1200,36.52818858,36.43255512,517.5839844,Casana and Wilkinson 2005
 ,YEN_52,1200,550,36.52818858,36.43255512,517.5839844,Casana and Wilkinson 2005
 ,YEN_53,4500,3500,36.59348037,36.41585306,494.223999,Casana and Wilkinson 2005
 ,YEN_53,3500,2000,36.59348037,36.41585306,494.223999,Casana and Wilkinson 2005
 ,YEN_53,1600,1200,36.59348037,36.41585306,494.223999,Casana and Wilkinson 2005
 ,YEN_55,4500,3500,36.52951156,36.37839556,507.0320129,Casana and Wilkinson 2005
 ,YEN_55,3500,2000,36.52951156,36.37839556,507.0320129,Casana and Wilkinson 2005
 ,YEN_55,1900,1200,36.52951156,36.37839556,507.0320129,Casana and Wilkinson 2005
 ,YEN_55,1200,550,36.52951156,36.37839556,507.0320129,Casana and Wilkinson 2005
 ,YEN_56,5400,3500,36.58771973,36.37941401,481.5870056,Casana and Wilkinson 2005
 ,YEN_57,3500,2000,36.59024397,36.3716288,481.5870056,Casana and Wilkinson 2005
 ,YEN_57,1900,1600,36.59024397,36.3716288,481.5870056,Casana and Wilkinson 2005
 ,YEN_57,1200,550,36.59024397,36.3716288,481.5870056,Casana and Wilkinson 2005
 ,YEN_58,3500,2000,36.68875772,36.38563847,458.8829956,Casana and Wilkinson 2005
 ,YEN_58,1900,1200,36.68875772,36.38563847,458.8829956,Casana and Wilkinson 2005
 ,YEN_58,1200,550,36.68875772,36.38563847,458.8829956,Casana and Wilkinson 2005
 ,YEN_59,3500,2000,36.81375592,36.48654683,470.5159912,Casana and Wilkinson 2005
 ,YEN_59,1900,1600,36.81375592,36.48654683,470.5159912,Casana and Wilkinson 2005
 ,YEN_59,1200,550,36.81375592,36.48654683,470.5159912,Casana and Wilkinson 2005
 ,YEN_6,5400,3500,36.47226037,36.57715023,571.7219849,Casana and Wilkinson 2005
 ,YEN_6,1900,1600,36.47226037,36.57715023,571.7219849,Casana and Wilkinson 2005
 ,YEN_6,1600,1200,36.47226037,36.57715023,571.7219849,Casana and Wilkinson 2005
 ,YEN_6,1200,550,36.47226037,36.57715023,571.7219849,Casana and Wilkinson 2005
 ,YEN_60,5400,4500,36.86790878,36.49382989,471.0750122,Casana and Wilkinson 2005
 ,YEN_60,4500,3500,36.86790878,36.49382989,471.0750122,Casana and Wilkinson 2005
 ,YEN_60,3500,2000,36.86790878,36.49382989,471.0750122,Casana and Wilkinson 2005
 ,YEN_60,1900,1200,36.86790878,36.49382989,471.0750122,Casana and Wilkinson 2005
 ,YEN_60,1200,550,36.86790878,36.49382989,471.0750122,Casana and Wilkinson 2005
 ,YEN_61,5400,3500,36.80997286,36.46500633,470.5159912,Casana and Wilkinson 2005
 ,YEN_61,3500,2000,36.80997286,36.46500633,470.5159912,Casana and Wilkinson 2005
 ,YEN_61,1200,550,36.80997286,36.46500633,470.5159912,Casana and Wilkinson 2005
 ,YEN_62,3500,2000,36.85277421,36.46039486,453.8729858,Casana and Wilkinson 2005
 ,YEN_62,1900,1200,36.85277421,36.46039486,453.8729858,Casana and Wilkinson 2005
 ,YEN_63,4500,3500,36.76576379,36.44830198,499.8299866,Casana and Wilkinson 2005
 ,YEN_63,3500,2000,36.76576379,36.44830198,499.8299866,Casana and Wilkinson 2005
 ,YEN_63,1900,1600,36.76576379,36.44830198,499.8299866,Casana and Wilkinson 2005
 ,YEN_63,1600,1200,36.76576379,36.44830198,499.8299866,Casana and Wilkinson 2005
 ,YEN_63,1200,550,36.76576379,36.44830198,499.8299866,Casana and Wilkinson 2005
 ,YEN_65,1600,1200,36.86269187,36.43976144,453.8729858,Casana and Wilkinson 2005
 ,YEN_65,1200,550,36.86269187,36.43976144,453.8729858,Casana and Wilkinson 2005
 ,YEN_66,3500,2000,36.73578624,36.4201549,472.5870056,Casana and Wilkinson 2005
 ,YEN_66,1900,1600,36.73578624,36.4201549,472.5870056,Casana and Wilkinson 2005
 ,YEN_66,1600,1200,36.73578624,36.4201549,472.5870056,Casana and Wilkinson 2005
 ,YEN_67,3500,2000,36.77171574,36.41707305,472.5870056,Casana and Wilkinson 2005
 ,YEN_67,1900,1600,36.77171574,36.41707305,472.5870056,Casana and Wilkinson 2005
 ,YEN_67,1600,1200,36.77171574,36.41707305,472.5870056,Casana and Wilkinson 2005
 ,YEN_67,1200,550,36.77171574,36.41707305,472.5870056,Casana and Wilkinson 2005
 ,YEN_68,5400,3500,36.84428746,36.40859301,477.7399902,Casana and Wilkinson 2005
 ,YEN_68,1900,1600,36.84428746,36.40859301,477.7399902,Casana and Wilkinson 2005
 ,YEN_68,1600,1200,36.84428746,36.40859301,477.7399902,Casana and Wilkinson 2005
 ,YEN_68,1200,550,36.84428746,36.40859301,477.7399902,Casana and Wilkinson 2005
 ,YEN_69,5400,3500,36.7623367,36.38577926,457.95401,Casana and Wilkinson 2005
 ,YEN_7,4500,3500,36.43715344,36.58308266,571.7219849,Casana and Wilkinson 2005
 ,YEN_7,1900,1600,36.43715344,36.58308266,571.7219849,Casana and Wilkinson 2005
 ,YEN_7,1600,1200,36.43715344,36.58308266,571.7219849,Casana and Wilkinson 2005
 ,YEN_70,1200,550,36.7893692,36.38121809,426.7590027,Casana and Wilkinson 2005
 ,YEN_71,4500,2000,36.72228838,36.3667188,458.8829956,Casana and Wilkinson 2005
 ,YEN_71,1200,550,36.72228838,36.3667188,458.8829956,Casana and Wilkinson 2005
 ,YEN_72,3500,2000,36.76369417,36.36472185,457.95401,Casana and Wilkinson 2005
 ,YEN_72,1900,1600,36.76369417,36.36472185,457.95401,Casana and Wilkinson 2005
 ,YEN_72,1600,1200,36.76369417,36.36472185,457.95401,Casana and Wilkinson 2005
 ,YEN_72,1200,550,36.76369417,36.36472185,457.95401,Casana and Wilkinson 2005
 ,YEN_73,1900,1600,36.23658171,36.29586616,599.9910278,Casana and Wilkinson 2005
 ,YEN_73,1200,550,36.23658171,36.29586616,599.9910278,Casana and Wilkinson 2005
 ,YEN_74,1200,550,36.31398091,36.29615858,566.8829956,Casana and Wilkinson 2005
 ,YEN_75,5400,3500,36.306591,36.28604958,561.4219971,Casana and Wilkinson 2005
 ,YEN_75,3500,2000,36.306591,36.28604958,561.4219971,Casana and Wilkinson 2005
 ,YEN_75,1900,1600,36.306591,36.28604958,561.4219971,Casana and Wilkinson 2005
 ,YEN_75,1600,1200,36.306591,36.28604958,561.4219971,Casana and Wilkinson 2005
 ,YEN_75,1200,550,36.306591,36.28604958,561.4219971,Casana and Wilkinson 2005
 ,YEN_76,4500,3500,36.32656433,36.28163921,561.4219971,Casana and Wilkinson 2005
 ,YEN_76,3500,2500,36.32656433,36.28163921,561.4219971,Casana and Wilkinson 2005
 ,YEN_76,2500,2000,36.32656433,36.28163921,561.4219971,Casana and Wilkinson 2005
 ,YEN_77,3500,2000,36.32114315,36.27753896,561.4219971,Casana and Wilkinson 2005
 ,YEN_78,4500,3500,36.19972143,36.27596953,599.3499756,Casana and Wilkinson 2005
 ,YEN_8,3500,2000,36.41333318,36.5649019,584.8289795,Casana and Wilkinson 2005
 ,YEN_80,4500,3500,36.26054478,36.2745311,594.973999,Casana and Wilkinson 2005
 ,YEN_80,3500,2000,36.26054478,36.2745311,594.973999,Casana and Wilkinson 2005
 ,YEN_80,1900,1600,36.26054478,36.2745311,594.973999,Casana and Wilkinson 2005
 ,YEN_81,3500,2000,36.25527529,36.2720535,594.973999,Casana and Wilkinson 2005
 ,YEN_81,1900,1600,36.25527529,36.2720535,594.973999,Casana and Wilkinson 2005
 ,YEN_83,1200,550,36.24447703,36.26536484,594.973999,Casana and Wilkinson 2005
 ,YEN_84,4500,3500,36.30008072,36.23525072,565.09198,Casana and Wilkinson 2005
 ,YEN_84,3500,2000,36.30008072,36.23525072,565.09198,Casana and Wilkinson 2005
 ,YEN_84,1900,1200,36.30008072,36.23525072,565.09198,Casana and Wilkinson 2005
 ,YEN_84,1200,550,36.30008072,36.23525072,565.09198,Casana and Wilkinson 2005
 ,YEN_85,4500,3500,36.31738238,36.24208153,561.4219971,Casana and Wilkinson 2005
 ,YEN_85,1900,1600,36.31738238,36.24208153,561.4219971,Casana and Wilkinson 2005
Karatepe,YEN_86,3500,2000,36.35883427,36.34624104,571.6760254,Casana and Wilkinson 2005
Karatepe,YEN_86,1900,1200,36.35883427,36.34624104,571.6760254,Casana and Wilkinson 2005
Karatepe,YEN_86,1200,550,36.35883427,36.34624104,571.6760254,Casana and Wilkinson 2005
 ,YEN_88,1200,550,36.40598175,36.35081149,538.8239746,Casana and Wilkinson 2005
 ,YEN_89,3500,2000,36.39219748,36.3369232,535.0980225,Casana and Wilkinson 2005
 ,YEN_89,1900,1600,36.39219748,36.3369232,535.0980225,Casana and Wilkinson 2005
 ,YEN_89,1600,1200,36.39219748,36.3369232,535.0980225,Casana and Wilkinson 2005
 ,YEN_89,1200,550,36.39219748,36.3369232,535.0980225,Casana and Wilkinson 2005
 ,YEN_9,4500,3500,36.29427231,36.43130245,579.882019,Casana and Wilkinson 2005
 ,YEN_9,3500,2000,36.29427231,36.43130245,579.882019,Casana and Wilkinson 2005
 ,YEN_9,1900,1200,36.29427231,36.43130245,579.882019,Casana and Wilkinson 2005
 ,YEN_9,1200,550,36.29427231,36.43130245,579.882019,Casana and Wilkinson 2005
 ,YEN_90,4500,3500,36.40472671,36.34365437,538.8239746,Casana and Wilkinson 2005
 ,YEN_92,4500,3500,36.37301191,36.33558478,567.9489746,Casana and Wilkinson 2005
 ,YEN_92,3500,2000,36.37301191,36.33558478,567.9489746,Casana and Wilkinson 2005
 ,YEN_93,5400,3500,36.42233533,36.32549626,535.0980225,Casana and Wilkinson 2005
 ,YEN_94,5400,4500,36.44265982,36.33058441,537.2349854,Casana and Wilkinson 2005
 ,YEN_94,4500,3500,36.44265982,36.33058441,537.2349854,Casana and Wilkinson 2005
 ,YEN_94,3500,3000,36.44265982,36.33058441,537.2349854,Casana and Wilkinson 2005
 ,YEN_95,4500,3500,36.46209109,36.3291058,537.2349854,Casana and Wilkinson 2005
 ,YEN_95,3500,2000,36.46209109,36.3291058,537.2349854,Casana and Wilkinson 2005
 ,YEN_95,1200,550,36.46209109,36.3291058,537.2349854,Casana and Wilkinson 2005
 ,YEN_96,5400,3500,36.49712169,36.32880376,503.8280029,Casana and Wilkinson 2005
 ,YEN_97,5400,3500,36.50184723,36.33214595,503.8280029,Casana and Wilkinson 2005
 ,YEN_99,5400,3500,36.42654634,36.31814646,535.0980225,Casana and Wilkinson 2005
 ,YEN_99,3500,2000,36.42654634,36.31814646,535.0980225,Casana and Wilkinson 2005
